STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,           0485,1,3,1,NSP00,0,01,290,46010,'SPRUCE CREEK            ',,'STERLING L/OPHIR  ','MILE POINT 42.2          ',99.99,67.834,0,,,63071800,156290600,199,3,01,01,08,1964,1,0,60,2006,5,3.7,0,0,0,0,0,0,0,5,0,0,0,P,1,5,7,02,0,00,1,0,3.8,7,8.8,0,0,3.8,4.1,99.99,N,0,N,99.9,0,7,5,6,6,N,2,24.3,2,16.2,5,4,N,0,6,6,,,0,606,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,3,,0,0,1978,8,7,0,0,1,0,,Y,3,70,2028,0,N,3/31/2008,B,Z ,,Q760,0001251,0,14,14,,,0,,49.5,0
02,           0496,1,3,1,00580,0,01,170,58660,'LITTLE SUSITNA RIVER    ',,'FISHHOOK/WILLOW RD','MILE POINT 8.5           ',99.99,13.641,0,,,61423000,149133600,117,3,01,01,07,1991,2,0,502,2006,5,11.7,0,45,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,11.5,36,36.6,0,1.8,11.6,13.7,99.99,N,0,N,99.9,0,8,8,7,8,N,1,99.9,1,45,7,7,N,5,5,6,,,0,606,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,8,8,4,0,,Y,8,600,2028,0,N,3/31/2008,B,K*,,1140,0580018,2,09,09,,,0,,94.7,0
02,           0501,1,1,1,00A11,0,02,240,76590,'SCOTTIE CREEK           ',,'ALASKA HIGHWAY    ','MILE POINT 2.0           ',4.67,3.14,1,0018000000,0,62382400,141013600,199,3,01,01,01,1995,2,0,358,2006,9,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,37.8,38.4,0,0,11,11.9,99.99,N,0,N,99.9,0,8,8,7,9,N,1,86.4,1,43.2,7,8,N,5,8,9,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,30,0,,Y,8,575,2028,0,N,3/31/2008,B,K*,,1180,0A11009,0,09,11,,,0,,89.7,0
02,           0503,1,1,1,00A11,0,02,240,76590,'GARDINER CREEK          ',,'ALASKA HIGHWAY    ','MILE POINT 24.2          ',4.67,38.883,1,0018000000,0,62511200,141273000,199,3,01,01,01,1983,2,0,358,2006,5,11,0,0,0,0,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,11,35.7,36.3,0,0,11,11.3,99.99,N,0,N,99.9,0,7,7,7,7,N,1,99.9,1,56.7,7,8,N,5,8,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,8,8,30,0,,Y,8,480,2028,0,N,3/31/2008,B,L*,,0420,0A11002,1,09,09,,,0,,88.7,0
02,           0504,1,1,1,00A11,0,02,240,76590,'BEAVER CREEK            ',,'ALASKA HIGHWAY    ','MILE POINT 44.9          ',4.67,72.277,1,0018000000,0,63030600,141505400,199,3,01,01,01,1986,2,0,554,2006,5,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,23.8,24.4,0,0,10.9,11.2,99.99,N,0,N,99.9,0,6,7,6,5,N,1,99.9,1,50.4,6,6,N,5,8,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,1,30,0,,Y,8,672,2028,0,N,3/31/2008,B,Z ,,H120,0A11010,0,14,14,,,0,,87.8,0
02,           0505,1,1,1,00A11,0,02,240,76590,'TANANA RIVER            ',,'ALASKA HIGHWAY    ','MILE POINT 79.1          ',4.67,127.362,1,0018000000,0,63190600,142384200,199,3,01,01,01,1944,2,0,850,2006,4,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,4,10,0,00,3,0,7,131.1,288.3,0,0,7,7.9,4.66,N,0,N,99.9,0,4,6,4,7,N,1,37.8,1,28.8,4,4,N,5,8,6,,,0,806,24,Y24,Y60,N  ,0707,,,0,0,0,,,,,1,N,2,,1,0,0,8,6,8,8,5,0,,Y,3,1000,2028,0,N,3/31/2008,B,A ,,1180,0A21008,0,11,15,,,1,,33.8,1
02,           0506,1,1,1,00A11,0,02,240,76590,'TOK RIVER               ',,'ALASKA HIGHWAY    ','MILE POINT 85.2          ',4.67,137.11,1,0018000000,0,63192400,142500000,199,3,01,01,01,1944,2,0,1332,2006,4,8.5,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,10,0,00,1,0,7.2,76.2,77.1,0.6,0.6,7.2,7.7,4.85,N,0,N,99.9,0,5,6,6,7,N,1,66.6,1,23.4,5,3,N,5,8,8,,,0,806,24,Y24,N  ,N  ,0707,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,17,0,,Y,U,2300,2028,0,N,3/31/2008,B,A ,,H120,0A11010,0,14,14,,,2,,41.2,2
02,           0507,1,1,1,00A21,0,02,240,76590,'YERRICK CREEK           ',,'ALASKA HIGHWAY    ','MILE POINT 109.5         ',4.67,176.263,1,0018000000,0,63224800,143353600,199,3,01,01,01,1985,2,0,376,2006,5,11.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,0,00,2,0,11.2,30.5,61.6,0,0,11,11.3,99.99,N,0,N,99.9,0,8,6,6,6,N,1,99.9,1,45,6,8,N,5,7,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,L*,,0750,0A21001,0,11,09,,,0,,87.5,0
02,           0508,1,1,1,00A21,0,02,240,76590,'CATHEDRAL RAPIDS NO 1   ',,'ALASKA HIGHWAY    ','MILE POINT 114.1         ',4.67,183.557,1,0018000000,0,63230000,143440000,199,3,01,01,01,1985,2,0,376,2006,5,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,20.1,20.7,0,0,11.2,11.6,99.99,N,0,N,99.9,0,6,7,7,7,N,1,80.1,1,36.9,7,9,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,L*,,0750,0A21001,0,11,09,,,0,,87.5,0
02,           0509,1,1,1,00A21,0,02,240,76590,'ROBERTSON RIVER         ',,'ALASKA HIGHWAY    ','MILE POINT 123.2         ',4.67,198.252,1,0018000000,0,63294200,143500000,199,3,01,01,01,1944,2,0,376,2006,2,10.7,0,0,0,0,0,1,0,5,0,0,0,D,1,5,3,09,3,02,9,3,7.3,61,603.5,0.5,0.5,7.2,8.5,99.99,N,0,N,99.9,0,6,6,5,7,N,1,70.2,1,32.4,5,4,N,5,9,6,31,1,0,806,24,Y24,N  ,N  ,0807,,,9759,0,11618,,,,,1,N,2,T,1,0,0,1,1,0,0,9,0,,Y,8,600,2028,0,N,3/31/2008,B,Z ,,H120,0A21006,0,14,14,,,0,,57.8,0
02,           0510,1,1,1,00A21,0,02,240,76590,'CATHEDRAL RAPIDS NO 2   ',,'ALASKA HIGHWAY    ','MILE POINT 114.6         ',4.67,184.429,1,0018000000,0,63230600,143451800,199,3,01,01,01,1985,2,0,376,2006,5,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,20.1,20.7,0,0,10.9,11.2,99.99,N,0,N,99.9,0,8,8,8,8,N,1,80.1,1,36.9,8,7,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,L*,,0750,0A21001,0,11,09,,,0,,87.5,0
02,           0511,1,1,1,00A21,0,02,240,76590,'CATHEDRAL RAPIDS NO 3   ',,'ALASKA HIGHWAY    ','MILE POINT 114.9         ',4.67,184.935,1,0018000000,0,63231200,143453000,199,3,01,01,01,1985,2,0,376,2006,5,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,20.1,20.7,0,0,10.9,11.2,99.99,N,0,N,99.9,0,8,8,8,8,N,1,80.1,1,36.9,8,7,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,Z ,,H010,000S483,0,14,06,,,0,,87.5,0
02,           0513,1,1,1,00A21,0,02,240,76590,'BEAR CREEK              ',,'ALASKA HIGHWAY    ','MILE POINT 133.2         ',4.67,214.363,1,0018000000,0,63365400,143590000,199,3,01,01,01,1985,2,0,376,2006,5,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,16.8,16.8,0,0,11,11.3,99.99,N,0,N,99.9,0,8,8,5,6,N,1,99.9,1,41.4,5,8,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,76,0
02,           0514,1,1,1,00A21,0,02,240,76590,'CHIEF CREEK             ',,'ALASKA HIGHWAY    ','MILE POINT 134.6         ',4.67,216.579,1,0018000000,0,63374800,144003600,199,3,01,01,01,1985,2,0,376,2006,5,11.3,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,12.2,12.5,0,0,10.9,11.2,99.99,N,0,N,99.9,0,8,7,8,8,N,1,68,1,29,7,7,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,85.4,0
02,           0515,1,1,1,00A21,0,02,240,18620,'BERRY CREEK             ',,'ALASKA HIGHWAY    ','MILE POINT 147.3         ',4.67,237.045,1,0018000000,0,63412400,144215400,199,3,01,01,01,1990,2,0,376,2006,9,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,27.1,27.4,0.5,0.5,11,11.6,99.99,N,0,N,99.9,0,8,8,8,7,N,1,99.9,1,48.6,8,8,N,5,9,9,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,600,2028,0,N,3/31/2008,B,L*,,0420,0A21002,1,09,09,,,0,,89.5,0
02,           0516,1,1,1,00A21,0,02,240,18620,'SEARS CREEK             ',,'ALASKA HIGHWAY    ','MILE POINT 150.2         ',4.67,241.746,1,0018000000,0,63411200,144273000,199,3,01,01,01,1982,2,0,376,2006,6,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,7.3,7.9,0,0,10.8,11.3,99.99,N,0,N,99.9,0,7,7,6,7,N,1,99.9,1,44.1,6,7,N,5,6,6,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,8,9,0,,Y,8,600,2028,0,N,3/31/2008,B,K*,,1180,0622015,1,09,09,,,0,,89.5,0
02,           0517,1,1,1,00A21,0,02,240,18620,'DRY CREEK               ',,'ALASKA HIGHWAY    ','MILE POINT 153.8         ',4.67,247.538,1,0018000000,0,63413000,144341200,199,3,01,01,01,1957,2,0,376,2006,4,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,10.9,12.2,12.8,0,0.2,11.1,11.3,99.99,N,0,N,99.9,0,6,6,6,7,N,1,47.7,1,21.6,5,9,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,1977,1,6,0,8,9,0,,Y,U,600,2028,0,N,3/31/2008,B,L*,,1420,0622011,1,12,12,,,0,,76.3,0
02,           0518,1,1,1,00A22,0,02,240,18620,'JOHNSON RIVER           ',,'ALASKA HIGHWAY    ','MILE POINT 156.1         ',4.67,251.211,1,0018000000,0,63421200,144381800,199,3,01,01,01,1944,2,0,599,2006,5,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,10,0,00,5,0,7.3,61,295.7,0,0,7.5,7.8,4.8,N,0,N,99.9,0,5,5,5,7,N,1,55.8,1,41.4,5,4,N,5,8,6,,,0,806,24,Y24,N  ,N  ,0707,,,0,0,0,,,,,1,N,2,,1,0,1952,8,6,0,9,9,0,,Y,3,700,2028,0,N,3/31/2008,B,L*,,04M0,0A22001,2,12,12,,,0,,51.1,0
02,           0519,1,1,1,00A22,0,02,240,18620,'LITTLE GERSTLE RIVER    ',,'ALASKA HIGHWAY    ','MILE POINT 164.1         ',4.67,264.006,1,0018000000,0,63471200,144473000,199,3,01,01,01,1999,2,0,599,2006,9,11,0,20,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,2,0,7.3,29.9,61,0,0,11,11.9,99.99,N,0,N,99.9,0,8,8,7,9,N,1,55.8,1,25.2,6,7,N,5,8,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,700,2028,0,N,3/31/2008,B,L*,,Q050,0A22002,0,11,11,,,0,,80.7,0
02,           0520,1,1,1,00A22,0,02,240,18620,'GERSTLE RIVER           ',,'ALASKA HIGHWAY    ','MILE POINT 168.3         ',4.67,270.862,1,0018000000,0,63490600,144550000,199,3,01,01,01,1944,2,0,599,2006,4,7.3,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,10,0,00,9,0,7.3,61,554.7,0,0,7.3,8.5,4.82,N,0,N,99.9,0,5,6,5,7,N,1,73.8,1,31.5,5,4,N,5,8,6,,,0,806,24,Y24,Y60,N  ,0707,0604,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,9,0,,Y,3,700,2028,0,N,3/31/2008,B,Z ,,Q100,0A22004,0,14,14,,,0,,54.8,0
02,           0521,1,1,1,00A22,0,02,240,18620,'SAWMILL CREEK           ',,'ALASKA HIGHWAY    ','MILE POINT 179.6         ',4.67,288.983,1,0018000000,0,63535400,145134800,199,3,01,01,01,1995,2,0,599,2006,9,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,7.2,42.1,42.4,0,0,11,11.9,99.99,N,0,N,99.9,0,8,8,7,9,N,1,99.9,1,40.5,7,7,N,5,9,9,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,1,9,0,,Y,8,734,2028,0,N,3/31/2008,B,K*,,1180,0622015,1,09,09,,,0,,87.4,0
02,           0524,1,1,1,00A23,0,02,240,18620,'TANANA RIVER BIG DELTA  ',,'RICHARDSON HIGHWAY','MILE POINT 277.9         ',4.67,447.296,1,0018000000,0,64092400,145511200,199,3,01,01,01,1966,2,0,1893,2006,5,9.8,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,10,3,02,1,4,9.1,121.6,239,0.5,0.5,9.1,10.7,5.43,N,0,N,99.9,0,6,6,6,7,N,1,65.7,1,26.1,6,5,N,5,8,6,,,0,806,24,Y24,Y60,N  ,0907,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,12,1,,Y,3,2000,2028,0,N,8/8/2008,F,Z ,,L050,000S639,0,14,06,,,0,,58.1,0
02,           0525,1,1,1,00A23,0,02,240,18620,'SHAW CREEK              ',,'RICHARDSON HIGHWAY','MILE POINT 289.0         ',4.67,465.125,1,0018000000,0,64153600,146061800,199,3,01,01,01,1975,2,0,1454,2006,5,12.2,0,25,0,1,1,1,0,5,1,1.8,15.2,A,1,5,5,04,0,00,3,0,12.1,19.8,50.6,0,0,11.6,12.5,99.99,N,0,N,99.9,0,6,7,7,8,N,1,65.7,1,28.8,7,6,N,5,6,8,,,0,806,24,N  ,Y60,N  ,,0405,,0,0,0,,,,,1,N,2,,1,0,0,9,6,8,8,27,1,1,Y,8,1500,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,77.8,0
02,           0526,1,1,1,00A23,0,02,240,18620,'BANNER CREEK            ',,'RICHARDSON HIGHWAY','MILE POINT 297.4         ',4.67,478.579,1,0018000000,0,64172400,146210600,199,3,01,01,01,1975,2,0,1454,2006,5,12.2,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,12.2,9.4,9.8,0,0,12,13,99.99,N,0,N,99.9,0,5,6,5,5,N,1,81.9,1,32.4,5,6,N,5,9,6,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,0,27,1,,Y,8,1500,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,68,0
02,           0527,1,1,1,00A24,0,02,090,55910,'SALCHA RIVER            ',,'RICHARDSON HIGHWAY','MILE POINT 324.7         ',4.67,522.533,1,0018000000,0,64281200,146555400,199,3,01,01,01,1967,2,0,2142,2006,5,9.8,0,0,0,1,0,1,0,5,0,0,0,A,1,5,4,02,0,00,4,0,9.1,43,153.6,1.5,0,10.7,11.7,99.99,N,0,N,99.9,0,7,7,6,4,N,1,72,1,33.3,6,5,N,5,6,8,,,0,806,24,N  ,Y60,N  ,,1005,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,27,1,,Y,7,3360,2028,0,N,8/8/2008,F,Z ,,Q100,000S271,5,14,05,,,0,,78,0
02,           0528,1,1,1,00A24,0,02,090,55910,'CLEAR CREEK             ',,'RICHARDSON HIGHWAY','MILE POINT 325.4         ',4.67,523.616,1,0018000000,0,64281800,146571200,199,3,01,01,01,1967,2,0,2142,2006,5,12.2,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,12.4,13.4,14.3,0,0,12.5,13,99.99,N,0,N,99.9,0,8,7,5,4,N,1,63,1,28.8,5,6,N,5,3,6,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,27,1,,Y,8,3360,2028,0,N,3/31/2008,B,K*,,Q100,0A15019,0,11,11,,,2,,60.8,2
02,           0529,1,1,1,00A24,0,02,090,55910,'MUNSONS SLOUGH          ',,'RICHARDSON HIGHWAY','MILE POINT 326.1         ',4.67,524.836,1,0018000000,0,64283600,146582400,199,3,01,01,01,1967,2,0,2142,2006,5,13,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,12.4,19.2,19.2,0,0,12.5,13,99.99,N,0,N,99.9,0,5,5,5,5,N,1,63.9,1,28.8,5,6,N,5,6,6,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,27,1,,Y,8,3360,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,63.8,0
02,           0530,1,1,1,00A24,0,02,090,55910,'LITTLE SALCHA RIVER     ',,'RICHARDSON HIGHWAY','MILE POINT 329.1         ',4.67,529.58,1,0018000000,0,64305400,146582400,199,3,01,01,01,1967,2,0,2142,2006,5,13,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,2,0,12.4,14,28,0,0,12.5,13,99.99,N,0,N,99.9,0,6,6,6,6,N,1,70.8,1,32.7,6,6,N,5,6,8,,,0,806,24,N  ,Y60,N  ,,1005,,0,0,0,,,,,1,N,2,,1,0,0,1,1,0,0,27,1,,Y,8,3360,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,78,0
02,           0531,1,1,1,00A24,0,02,090,55910,'MOOSE CREEK EAST BOUND  ',,'RICHARDSON HIGHWAY','MILE POINT 345.9         ',4.67,556.654,1,0018000000,0,64430600,147132400,199,3,01,01,01,1971,2,0,4383,2007,5,13.7,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,12.8,25.9,26.8,0,0,12.8,13.1,99.99,N,0,N,99.9,0,6,6,6,5,N,1,63,1,28.8,6,8,N,5,6,8,,,0,806,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,L,1,,1,0,0,1,1,0,0,4,1,,Y,8,6000,2028,0,N,3/31/2008,B,Z ,,,,,,,,,0,,72.8,0
02,           0532,1,3,1,00671,0,02,090,24230,'CHENA RIVER (N HALL ST) ',,'WENDELL STREET    ','MILE POINT 1.2           ',99.99,1.88,0,,,64504800,147421800,3,3,01,01,16,1953,2,0,8970,2006,4,9.1,0,0,0,0,0,0,0,5,1,10.9,36.5,A,5,5,4,02,0,00,5,0,9.1,37.8,122.8,1.5,1.5,9.1,13.3,99.99,N,0,N,99.9,0,4,6,5,6,N,2,63,2,32.4,5,4,N,5,8,3,,,0,706,24,N  ,Y60,N  ,,1005,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,2,0,1,Y,8,11687,2028,0,N,3/31/2008,B,A ,,,,,,,,,1,,59.9,1
02,           0534,1,1,1,00A16,0,01,020,3000,'SHIP CREEK              ',,'GLENN HIGHWAY     ','MILE POINT 4.8           ',99.99,7.673,1,0013000000,0,61143000,149413600,199,3,01,01,11,1988,9,0,57720,2006,9,48.2,2,6,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,10.9,31.1,31.4,0,0,46.9,48.8,99.99,N,0,N,99.9,0,8,7,7,8,N,1,82.8,1,34.2,7,9,N,5,9,9,,,0,707,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,0,0,3,0,,Y,U,58000,2028,0,N,3/31/2008,B,Z ,,Q050,000S429,0,14,14,,,0,,75,0
02,           0535,1,1,1,00A16,0,01,020,3000,'EAGLE RIVER NORTH BOUND ',,'GLENN HIGHWAY     ','MILE POINT 11.6          ',99.99,18.59,1,0013000000,0,61183600,149343000,199,3,01,01,01,1981,2,0,43180,2006,5,11,0,0,0,0,1,1,0,5,0,0,0,A,1,5,5,04,0,00,3,0,11.2,24.4,74.1,0,2.6,10.8,14.5,99.99,N,0,N,99.9,0,6,6,6,6,N,1,71.1,1,33.3,6,4,N,5,8,8,,,0,707,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,0,2,1,,Y,7,44000,2028,0,N,3/31/2008,B,Z ,,Q120,000S295,0,14,14,,,0,,77,0
02,           0536,1,3,1,NSPCG,0,01,020,3000,'PETERS CREEK            ',,'OLD GLENN  EAGLE R','MILE POINT 7.4           ',99.99,11.974,0,,,61241200,149271200,16,3,01,01,09,1950,2,0,2214,2006,4,7.5,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,10,0,00,1,0,7.3,30.5,31.7,0,0,7.3,8.2,99.99,N,0,N,99.9,0,5,4,5,8,N,2,45.9,2,25.2,4,2,N,5,9,8,,,0,606,24,Y24,N  ,N  ,0707,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,7,0,,Y,U,4100,2028,0,N,3/31/2008,B,A ,,Q010,000S353,0,11,14,,,1,,42.3,1
02,           0537,1,3,1,NSP00,0,01,020,3000,'EKLUTNA RIVER           ',,'OLD GLENN EKLUTNA ','MILE POINT 0.3           ',99.99,0.488,0,,,61270600,149222400,16,3,04,04,09,1952,2,0,568,2006,4,7.3,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,11,3,02,1,2,7.3,51.8,78.3,0,0,7.3,8.5,99.99,N,0,N,99.9,0,3,3,5,8,N,2,32.4,2,14.4,3,4,N,2,8,6,31,1,0,606,24,N  ,N  ,N  ,,,,975,0,1161,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,720,2028,0,N,3/31/2008,B,A ,,1170,0001183,0,11,15,,,1,,21.4,1
02,           0538,1,3,1,00576,0,01,020,3000,'GOAT CREEK              ',,'OLD GLENN  PALMER ','MILE POINT 6.2           ',99.99,9.928,0,,,61293000,149053600,43,3,01,01,07,1977,2,0,2770,2006,5,9.1,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,8.7,24.4,25,0,0,8.8,9.1,99.99,N,0,N,99.9,0,7,7,6,5,N,1,99.9,1,44.1,6,4,N,5,8,6,,,0,606,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,2,8,6,0,,Y,8,2900,2028,0,N,3/31/2008,B,Z ,,Q100,000S358,0,14,14,,,0,,76,0
